,left,right,comp
0,../../saved_models/vgg19/004/nearest_images_100/884/,../../saved_models/vgg19/004/nearest_images_100/930/,-1
1,../../saved_models/vgg19/004/nearest_images_100/734/,../../saved_models/vgg19/004/nearest_images_100/458/,1
2,../../saved_models/vgg19/004/nearest_images_100/36/,../../saved_models/vgg19/004/nearest_images_100/527/,-1
3,../../saved_models/vgg19/004/nearest_images_100/567/,../../saved_models/vgg19/004/nearest_images_100/173/,0
4,../../saved_models/vgg19/004/nearest_images_100/351/,../../saved_models/vgg19/004/nearest_images_100/84/,0
5,../../saved_models/vgg19/004/nearest_images_100/881/,../../saved_models/vgg19/004/nearest_images_100/531/,0
6,../../saved_models/vgg19/004/nearest_images_100/12/,../../saved_models/vgg19/004/nearest_images_100/811/,0
7,../../saved_models/vgg19/004/nearest_images_100/728/,../../saved_models/vgg19/004/nearest_images_100/200/,-1
8,../../saved_models/vgg19/004/nearest_images_100/998/,../../saved_models/vgg19/004/nearest_images_100/600/,-1
9,../../saved_models/vgg19/004/nearest_images_100/354/,../../saved_models/vgg19/004/nearest_images_100/159/,1
10,../../saved_models/vgg19/004/nearest_images_100/506/,../../saved_models/vgg19/004/nearest_images_100/655/,-1
11,../../saved_models/vgg19/004/nearest_images_100/399/,../../saved_models/vgg19/004/nearest_images_100/935/,-1
12,../../saved_models/vgg19/004/nearest_images_100/982/,../../saved_models/vgg19/004/nearest_images_100/141/,1
13,../../saved_models/vgg19/004/nearest_images_100/132/,../../saved_models/vgg19/004/nearest_images_100/637/,1
14,../../saved_models/vgg19/004/nearest_images_100/622/,../../saved_models/vgg19/004/nearest_images_100/940/,0
15,../../saved_models/vgg19/004/nearest_images_100/164/,../../saved_models/vgg19/004/nearest_images_100/190/,0
16,../../saved_models/vgg19/004/nearest_images_100/117/,../../saved_models/vgg19/004/nearest_images_100/565/,1
17,../../saved_models/vgg19/004/nearest_images_100/938/,../../saved_models/vgg19/004/nearest_images_100/265/,1
18,../../saved_models/vgg19/004/nearest_images_100/86/,../../saved_models/vgg19/004/nearest_images_100/220/,-1
19,../../saved_models/vgg19/004/nearest_images_100/1/,../../saved_models/vgg19/004/nearest_images_100/681/,1
20,../../saved_models/vgg19/004/nearest_images_100/508/,../../saved_models/vgg19/004/nearest_images_100/329/,1
21,../../saved_models/vgg19/004/nearest_images_100/705/,../../saved_models/vgg19/004/nearest_images_100/116/,-1
22,../../saved_models/vgg19/004/nearest_images_100/714/,../../saved_models/vgg19/004/nearest_images_100/290/,-1
23,../../saved_models/vgg19/004/nearest_images_100/532/,../../saved_models/vgg19/004/nearest_images_100/432/,1
24,../../saved_models/vgg19/004/nearest_images_100/199/,../../saved_models/vgg19/004/nearest_images_100/780/,0
25,../../saved_models/vgg19/004/nearest_images_100/720/,../../saved_models/vgg19/004/nearest_images_100/330/,1
26,../../saved_models/vgg19/004/nearest_images_100/462/,../../saved_models/vgg19/004/nearest_images_100/152/,-1
27,../../saved_models/vgg19/004/nearest_images_100/426/,../../saved_models/vgg19/004/nearest_images_100/552/,1
28,../../saved_models/vgg19/004/nearest_images_100/854/,../../saved_models/vgg19/004/nearest_images_100/956/,1
29,../../saved_models/vgg19/004/nearest_images_100/443/,../../saved_models/vgg19/004/nearest_images_100/721/,0
30,../../saved_models/vgg19/004/nearest_images_100/465/,../../saved_models/vgg19/004/nearest_images_100/470/,-1
31,../../saved_models/vgg19/004/nearest_images_100/225/,../../saved_models/vgg19/004/nearest_images_100/102/,-1
32,../../saved_models/vgg19/004/nearest_images_100/588/,../../saved_models/vgg19/004/nearest_images_100/0/,0
33,../../saved_models/vgg19/004/nearest_images_100/872/,../../saved_models/vgg19/004/nearest_images_100/287/,-1
34,../../saved_models/vgg19/004/nearest_images_100/543/,../../saved_models/vgg19/004/nearest_images_100/136/,1
35,../../saved_models/vgg19/004/nearest_images_100/89/,../../saved_models/vgg19/004/nearest_images_100/186/,-1
36,../../saved_models/vgg19/004/nearest_images_100/859/,../../saved_models/vgg19/004/nearest_images_100/609/,0
37,../../saved_models/vgg19/004/nearest_images_100/267/,../../saved_models/vgg19/004/nearest_images_100/361/,1
38,../../saved_models/vgg19/004/nearest_images_100/566/,../../saved_models/vgg19/004/nearest_images_100/594/,-1
39,../../saved_models/vgg19/004/nearest_images_100/295/,../../saved_models/vgg19/004/nearest_images_100/576/,1
40,../../saved_models/vgg19/004/nearest_images_100/784/,../../saved_models/vgg19/004/nearest_images_100/282/,0
41,../../saved_models/vgg19/004/nearest_images_100/61/,../../saved_models/vgg19/004/nearest_images_100/5/,-1
42,../../saved_models/vgg19/004/nearest_images_100/745/,../../saved_models/vgg19/004/nearest_images_100/189/,0
43,../../saved_models/vgg19/004/nearest_images_100/350/,../../saved_models/vgg19/004/nearest_images_100/777/,1
44,../../saved_models/vgg19/004/nearest_images_100/728/,../../saved_models/vgg19/004/nearest_images_100/540/,0
45,../../saved_models/vgg19/004/nearest_images_100/631/,../../saved_models/vgg19/004/nearest_images_100/331/,-1
46,../../saved_models/vgg19/004/nearest_images_100/736/,../../saved_models/vgg19/004/nearest_images_100/427/,1
47,../../saved_models/vgg19/004/nearest_images_100/911/,../../saved_models/vgg19/004/nearest_images_100/233/,0
48,../../saved_models/vgg19/004/nearest_images_100/934/,../../saved_models/vgg19/004/nearest_images_100/667/,0
49,../../saved_models/vgg19/004/nearest_images_100/491/,../../saved_models/vgg19/004/nearest_images_100/89/,1
50,../../saved_models/vgg19/004/nearest_images_100/485/,../../saved_models/vgg19/004/nearest_images_100/317/,1
51,../../saved_models/vgg19/004/nearest_images_100/619/,../../saved_models/vgg19/004/nearest_images_100/259/,1
52,../../saved_models/vgg19/004/nearest_images_100/922/,../../saved_models/vgg19/004/nearest_images_100/692/,0
53,../../saved_models/vgg19/004/nearest_images_100/708/,../../saved_models/vgg19/004/nearest_images_100/416/,-1
54,../../saved_models/vgg19/004/nearest_images_100/675/,../../saved_models/vgg19/004/nearest_images_100/97/,1
55,../../saved_models/vgg19/004/nearest_images_100/622/,../../saved_models/vgg19/004/nearest_images_100/572/,0
56,../../saved_models/vgg19/004/nearest_images_100/335/,../../saved_models/vgg19/004/nearest_images_100/202/,-1
57,../../saved_models/vgg19/004/nearest_images_100/479/,../../saved_models/vgg19/004/nearest_images_100/582/,1
58,../../saved_models/vgg19/004/nearest_images_100/232/,../../saved_models/vgg19/004/nearest_images_100/93/,-1
59,../../saved_models/vgg19/004/nearest_images_100/285/,../../saved_models/vgg19/004/nearest_images_100/449/,0
60,../../saved_models/vgg19/004/nearest_images_100/237/,../../saved_models/vgg19/004/nearest_images_100/865/,1
61,../../saved_models/vgg19/004/nearest_images_100/472/,../../saved_models/vgg19/004/nearest_images_100/557/,-1
62,../../saved_models/vgg19/004/nearest_images_100/210/,../../saved_models/vgg19/004/nearest_images_100/256/,1
63,../../saved_models/vgg19/004/nearest_images_100/945/,../../saved_models/vgg19/004/nearest_images_100/665/,-1
64,../../saved_models/vgg19/004/nearest_images_100/242/,../../saved_models/vgg19/004/nearest_images_100/731/,-1
65,../../saved_models/vgg19/004/nearest_images_100/970/,../../saved_models/vgg19/004/nearest_images_100/177/,-1
66,../../saved_models/vgg19/004/nearest_images_100/105/,../../saved_models/vgg19/004/nearest_images_100/721/,1
67,../../saved_models/vgg19/004/nearest_images_100/704/,../../saved_models/vgg19/004/nearest_images_100/744/,0
68,../../saved_models/vgg19/004/nearest_images_100/830/,../../saved_models/vgg19/004/nearest_images_100/143/,0
69,../../saved_models/vgg19/004/nearest_images_100/220/,../../saved_models/vgg19/004/nearest_images_100/944/,0
70,../../saved_models/vgg19/004/nearest_images_100/623/,../../saved_models/vgg19/004/nearest_images_100/765/,-1
71,../../saved_models/vgg19/004/nearest_images_100/868/,../../saved_models/vgg19/004/nearest_images_100/823/,0
72,../../saved_models/vgg19/004/nearest_images_100/862/,../../saved_models/vgg19/004/nearest_images_100/190/,-1
73,../../saved_models/vgg19/004/nearest_images_100/224/,../../saved_models/vgg19/004/nearest_images_100/483/,-1
74,../../saved_models/vgg19/004/nearest_images_100/655/,../../saved_models/vgg19/004/nearest_images_100/707/,-1
75,../../saved_models/vgg19/004/nearest_images_100/755/,../../saved_models/vgg19/004/nearest_images_100/765/,1
76,../../saved_models/vgg19/004/nearest_images_100/696/,../../saved_models/vgg19/004/nearest_images_100/110/,-1
77,../../saved_models/vgg19/004/nearest_images_100/436/,../../saved_models/vgg19/004/nearest_images_100/27/,0
78,../../saved_models/vgg19/004/nearest_images_100/907/,../../saved_models/vgg19/004/nearest_images_100/535/,0
79,../../saved_models/vgg19/004/nearest_images_100/151/,../../saved_models/vgg19/004/nearest_images_100/852/,1
80,../../saved_models/vgg19/004/nearest_images_100/678/,../../saved_models/vgg19/004/nearest_images_100/138/,1
81,../../saved_models/vgg19/004/nearest_images_100/550/,../../saved_models/vgg19/004/nearest_images_100/388/,1
82,../../saved_models/vgg19/004/nearest_images_100/551/,../../saved_models/vgg19/004/nearest_images_100/140/,2
83,../../saved_models/vgg19/004/nearest_images_100/736/,../../saved_models/vgg19/004/nearest_images_100/409/,1
84,../../saved_models/vgg19/004/nearest_images_100/493/,../../saved_models/vgg19/004/nearest_images_100/24/,-1
85,../../saved_models/vgg19/004/nearest_images_100/235/,../../saved_models/vgg19/004/nearest_images_100/70/,0
86,../../saved_models/vgg19/004/nearest_images_100/80/,../../saved_models/vgg19/004/nearest_images_100/399/,-1
87,../../saved_models/vgg19/004/nearest_images_100/146/,../../saved_models/vgg19/004/nearest_images_100/179/,1
88,../../saved_models/vgg19/004/nearest_images_100/887/,../../saved_models/vgg19/004/nearest_images_100/178/,0
89,../../saved_models/vgg19/004/nearest_images_100/753/,../../saved_models/vgg19/004/nearest_images_100/697/,1
90,../../saved_models/vgg19/004/nearest_images_100/471/,../../saved_models/vgg19/004/nearest_images_100/579/,0
91,../../saved_models/vgg19/004/nearest_images_100/618/,../../saved_models/vgg19/004/nearest_images_100/857/,0
92,../../saved_models/vgg19/004/nearest_images_100/983/,../../saved_models/vgg19/004/nearest_images_100/251/,1
93,../../saved_models/vgg19/004/nearest_images_100/305/,../../saved_models/vgg19/004/nearest_images_100/321/,1
94,../../saved_models/vgg19/004/nearest_images_100/828/,../../saved_models/vgg19/004/nearest_images_100/988/,-1
95,../../saved_models/vgg19/004/nearest_images_100/790/,../../saved_models/vgg19/004/nearest_images_100/462/,0
96,../../saved_models/vgg19/004/nearest_images_100/62/,../../saved_models/vgg19/004/nearest_images_100/165/,1
97,../../saved_models/vgg19/004/nearest_images_100/691/,../../saved_models/vgg19/004/nearest_images_100/689/,-1
98,../../saved_models/vgg19/004/nearest_images_100/398/,../../saved_models/vgg19/004/nearest_images_100/772/,-1
99,../../saved_models/vgg19/004/nearest_images_100/564/,../../saved_models/vgg19/004/nearest_images_100/509/,-1
100,../../saved_models/vgg19/004/nearest_images_100/406/,../../saved_models/vgg19/004/nearest_images_100/20/,-1
101,../../saved_models/vgg19/004/nearest_images_100/252/,../../saved_models/vgg19/004/nearest_images_100/242/,-1
102,../../saved_models/vgg19/004/nearest_images_100/549/,../../saved_models/vgg19/004/nearest_images_100/167/,-1
103,../../saved_models/vgg19/004/nearest_images_100/126/,../../saved_models/vgg19/004/nearest_images_100/243/,-1
104,../../saved_models/vgg19/004/nearest_images_100/651/,../../saved_models/vgg19/004/nearest_images_100/555/,-1
105,../../saved_models/vgg19/004/nearest_images_100/685/,../../saved_models/vgg19/004/nearest_images_100/694/,0
106,../../saved_models/vgg19/004/nearest_images_100/169/,../../saved_models/vgg19/004/nearest_images_100/728/,0
107,../../saved_models/vgg19/004/nearest_images_100/255/,../../saved_models/vgg19/004/nearest_images_100/954/,-1
108,../../saved_models/vgg19/004/nearest_images_100/822/,../../saved_models/vgg19/004/nearest_images_100/728/,0
109,../../saved_models/vgg19/004/nearest_images_100/920/,../../saved_models/vgg19/004/nearest_images_100/195/,-1
110,../../saved_models/vgg19/004/nearest_images_100/1/,../../saved_models/vgg19/004/nearest_images_100/861/,0
111,../../saved_models/vgg19/004/nearest_images_100/183/,../../saved_models/vgg19/004/nearest_images_100/474/,1
112,../../saved_models/vgg19/004/nearest_images_100/410/,../../saved_models/vgg19/004/nearest_images_100/886/,1
113,../../saved_models/vgg19/004/nearest_images_100/173/,../../saved_models/vgg19/004/nearest_images_100/632/,1
114,../../saved_models/vgg19/004/nearest_images_100/795/,../../saved_models/vgg19/004/nearest_images_100/941/,1
115,../../saved_models/vgg19/004/nearest_images_100/252/,../../saved_models/vgg19/004/nearest_images_100/458/,1
116,../../saved_models/vgg19/004/nearest_images_100/985/,../../saved_models/vgg19/004/nearest_images_100/78/,-1
117,../../saved_models/vgg19/004/nearest_images_100/605/,../../saved_models/vgg19/004/nearest_images_100/993/,1
118,../../saved_models/vgg19/004/nearest_images_100/159/,../../saved_models/vgg19/004/nearest_images_100/300/,0
119,../../saved_models/vgg19/004/nearest_images_100/600/,../../saved_models/vgg19/004/nearest_images_100/961/,1
120,../../saved_models/vgg19/004/nearest_images_100/921/,../../saved_models/vgg19/004/nearest_images_100/106/,1
121,../../saved_models/vgg19/004/nearest_images_100/524/,../../saved_models/vgg19/004/nearest_images_100/963/,1
122,../../saved_models/vgg19/004/nearest_images_100/971/,../../saved_models/vgg19/004/nearest_images_100/782/,-1
123,../../saved_models/vgg19/004/nearest_images_100/91/,../../saved_models/vgg19/004/nearest_images_100/63/,-1
124,../../saved_models/vgg19/004/nearest_images_100/747/,../../saved_models/vgg19/004/nearest_images_100/397/,-1
125,../../saved_models/vgg19/004/nearest_images_100/764/,../../saved_models/vgg19/004/nearest_images_100/12/,-1
126,../../saved_models/vgg19/004/nearest_images_100/136/,../../saved_models/vgg19/004/nearest_images_100/23/,-1
127,../../saved_models/vgg19/004/nearest_images_100/322/,../../saved_models/vgg19/004/nearest_images_100/599/,1
128,../../saved_models/vgg19/004/nearest_images_100/616/,../../saved_models/vgg19/004/nearest_images_100/21/,-1
129,../../saved_models/vgg19/004/nearest_images_100/707/,../../saved_models/vgg19/004/nearest_images_100/926/,-1
130,../../saved_models/vgg19/004/nearest_images_100/174/,../../saved_models/vgg19/004/nearest_images_100/869/,-1
131,../../saved_models/vgg19/004/nearest_images_100/107/,../../saved_models/vgg19/004/nearest_images_100/429/,-1
132,../../saved_models/vgg19/004/nearest_images_100/73/,../../saved_models/vgg19/004/nearest_images_100/598/,0
133,../../saved_models/vgg19/004/nearest_images_100/519/,../../saved_models/vgg19/004/nearest_images_100/41/,0
134,../../saved_models/vgg19/004/nearest_images_100/127/,../../saved_models/vgg19/004/nearest_images_100/353/,-1
135,../../saved_models/vgg19/004/nearest_images_100/87/,../../saved_models/vgg19/004/nearest_images_100/460/,-1
136,../../saved_models/vgg19/004/nearest_images_100/863/,../../saved_models/vgg19/004/nearest_images_100/445/,0
137,../../saved_models/vgg19/004/nearest_images_100/926/,../../saved_models/vgg19/004/nearest_images_100/381/,1
138,../../saved_models/vgg19/004/nearest_images_100/965/,../../saved_models/vgg19/004/nearest_images_100/479/,-1
139,../../saved_models/vgg19/004/nearest_images_100/99/,../../saved_models/vgg19/004/nearest_images_100/653/,1
140,../../saved_models/vgg19/004/nearest_images_100/536/,../../saved_models/vgg19/004/nearest_images_100/972/,-1
141,../../saved_models/vgg19/004/nearest_images_100/706/,../../saved_models/vgg19/004/nearest_images_100/790/,1
142,../../saved_models/vgg19/004/nearest_images_100/937/,../../saved_models/vgg19/004/nearest_images_100/355/,-1
143,../../saved_models/vgg19/004/nearest_images_100/77/,../../saved_models/vgg19/004/nearest_images_100/531/,0
144,../../saved_models/vgg19/004/nearest_images_100/516/,../../saved_models/vgg19/004/nearest_images_100/678/,0
145,../../saved_models/vgg19/004/nearest_images_100/64/,../../saved_models/vgg19/004/nearest_images_100/418/,0
146,../../saved_models/vgg19/004/nearest_images_100/133/,../../saved_models/vgg19/004/nearest_images_100/760/,1
147,../../saved_models/vgg19/004/nearest_images_100/264/,../../saved_models/vgg19/004/nearest_images_100/34/,-1
148,../../saved_models/vgg19/004/nearest_images_100/638/,../../saved_models/vgg19/004/nearest_images_100/82/,0
149,../../saved_models/vgg19/004/nearest_images_100/363/,../../saved_models/vgg19/004/nearest_images_100/110/,-1
150,../../saved_models/vgg19/004/nearest_images_100/965/,../../saved_models/vgg19/004/nearest_images_100/217/,0
151,../../saved_models/vgg19/004/nearest_images_100/936/,../../saved_models/vgg19/004/nearest_images_100/692/,1
152,../../saved_models/vgg19/004/nearest_images_100/231/,../../saved_models/vgg19/004/nearest_images_100/439/,0
153,../../saved_models/vgg19/004/nearest_images_100/742/,../../saved_models/vgg19/004/nearest_images_100/689/,-1
154,../../saved_models/vgg19/004/nearest_images_100/80/,../../saved_models/vgg19/004/nearest_images_100/21/,0
155,../../saved_models/vgg19/004/nearest_images_100/675/,../../saved_models/vgg19/004/nearest_images_100/120/,1
156,../../saved_models/vgg19/004/nearest_images_100/989/,../../saved_models/vgg19/004/nearest_images_100/573/,1
157,../../saved_models/vgg19/004/nearest_images_100/323/,../../saved_models/vgg19/004/nearest_images_100/220/,1
158,../../saved_models/vgg19/004/nearest_images_100/298/,../../saved_models/vgg19/004/nearest_images_100/389/,0
159,../../saved_models/vgg19/004/nearest_images_100/802/,../../saved_models/vgg19/004/nearest_images_100/304/,1
160,../../saved_models/vgg19/004/nearest_images_100/21/,../../saved_models/vgg19/004/nearest_images_100/22/,-1
161,../../saved_models/vgg19/004/nearest_images_100/284/,../../saved_models/vgg19/004/nearest_images_100/479/,0
162,../../saved_models/vgg19/004/nearest_images_100/533/,../../saved_models/vgg19/004/nearest_images_100/170/,0
163,../../saved_models/vgg19/004/nearest_images_100/943/,../../saved_models/vgg19/004/nearest_images_100/382/,-1
164,../../saved_models/vgg19/004/nearest_images_100/248/,../../saved_models/vgg19/004/nearest_images_100/422/,-1
165,../../saved_models/vgg19/004/nearest_images_100/415/,../../saved_models/vgg19/004/nearest_images_100/585/,-1
166,../../saved_models/vgg19/004/nearest_images_100/930/,../../saved_models/vgg19/004/nearest_images_100/754/,1
