,left,right,comp
167,../../saved_models/vgg19/004/nearest_images_100/31/,../../saved_models/vgg19/004/nearest_images_100/12/,-1
168,../../saved_models/vgg19/004/nearest_images_100/128/,../../saved_models/vgg19/004/nearest_images_100/913/,1
169,../../saved_models/vgg19/004/nearest_images_100/44/,../../saved_models/vgg19/004/nearest_images_100/641/,-1
170,../../saved_models/vgg19/004/nearest_images_100/132/,../../saved_models/vgg19/004/nearest_images_100/445/,1
171,../../saved_models/vgg19/004/nearest_images_100/161/,../../saved_models/vgg19/004/nearest_images_100/496/,1
172,../../saved_models/vgg19/004/nearest_images_100/333/,../../saved_models/vgg19/004/nearest_images_100/336/,-1
173,../../saved_models/vgg19/004/nearest_images_100/179/,../../saved_models/vgg19/004/nearest_images_100/863/,0
174,../../saved_models/vgg19/004/nearest_images_100/832/,../../saved_models/vgg19/004/nearest_images_100/830/,0
175,../../saved_models/vgg19/004/nearest_images_100/86/,../../saved_models/vgg19/004/nearest_images_100/670/,-1
176,../../saved_models/vgg19/004/nearest_images_100/146/,../../saved_models/vgg19/004/nearest_images_100/265/,1
177,../../saved_models/vgg19/004/nearest_images_100/159/,../../saved_models/vgg19/004/nearest_images_100/557/,-1
178,../../saved_models/vgg19/004/nearest_images_100/68/,../../saved_models/vgg19/004/nearest_images_100/337/,0
179,../../saved_models/vgg19/004/nearest_images_100/762/,../../saved_models/vgg19/004/nearest_images_100/682/,1
180,../../saved_models/vgg19/004/nearest_images_100/699/,../../saved_models/vgg19/004/nearest_images_100/437/,-1
181,../../saved_models/vgg19/004/nearest_images_100/709/,../../saved_models/vgg19/004/nearest_images_100/960/,1
182,../../saved_models/vgg19/004/nearest_images_100/590/,../../saved_models/vgg19/004/nearest_images_100/851/,1
183,../../saved_models/vgg19/004/nearest_images_100/29/,../../saved_models/vgg19/004/nearest_images_100/411/,-1
184,../../saved_models/vgg19/004/nearest_images_100/435/,../../saved_models/vgg19/004/nearest_images_100/327/,1
185,../../saved_models/vgg19/004/nearest_images_100/658/,../../saved_models/vgg19/004/nearest_images_100/542/,0
186,../../saved_models/vgg19/004/nearest_images_100/504/,../../saved_models/vgg19/004/nearest_images_100/714/,0
187,../../saved_models/vgg19/004/nearest_images_100/875/,../../saved_models/vgg19/004/nearest_images_100/995/,-1
188,../../saved_models/vgg19/004/nearest_images_100/916/,../../saved_models/vgg19/004/nearest_images_100/793/,1
189,../../saved_models/vgg19/004/nearest_images_100/426/,../../saved_models/vgg19/004/nearest_images_100/772/,-1
190,../../saved_models/vgg19/004/nearest_images_100/371/,../../saved_models/vgg19/004/nearest_images_100/144/,-1
191,../../saved_models/vgg19/004/nearest_images_100/781/,../../saved_models/vgg19/004/nearest_images_100/575/,1
192,../../saved_models/vgg19/004/nearest_images_100/414/,../../saved_models/vgg19/004/nearest_images_100/496/,1
193,../../saved_models/vgg19/004/nearest_images_100/231/,../../saved_models/vgg19/004/nearest_images_100/802/,-1
194,../../saved_models/vgg19/004/nearest_images_100/787/,../../saved_models/vgg19/004/nearest_images_100/617/,1
195,../../saved_models/vgg19/004/nearest_images_100/805/,../../saved_models/vgg19/004/nearest_images_100/24/,1
196,../../saved_models/vgg19/004/nearest_images_100/618/,../../saved_models/vgg19/004/nearest_images_100/372/,-1
197,../../saved_models/vgg19/004/nearest_images_100/837/,../../saved_models/vgg19/004/nearest_images_100/223/,-1
198,../../saved_models/vgg19/004/nearest_images_100/713/,../../saved_models/vgg19/004/nearest_images_100/88/,1
199,../../saved_models/vgg19/004/nearest_images_100/617/,../../saved_models/vgg19/004/nearest_images_100/115/,-1
200,../../saved_models/vgg19/004/nearest_images_100/9/,../../saved_models/vgg19/004/nearest_images_100/852/,1
201,../../saved_models/vgg19/004/nearest_images_100/157/,../../saved_models/vgg19/004/nearest_images_100/726/,0
202,../../saved_models/vgg19/004/nearest_images_100/103/,../../saved_models/vgg19/004/nearest_images_100/312/,0
203,../../saved_models/vgg19/004/nearest_images_100/457/,../../saved_models/vgg19/004/nearest_images_100/704/,1
204,../../saved_models/vgg19/004/nearest_images_100/154/,../../saved_models/vgg19/004/nearest_images_100/160/,-1
205,../../saved_models/vgg19/004/nearest_images_100/71/,../../saved_models/vgg19/004/nearest_images_100/731/,-1
206,../../saved_models/vgg19/004/nearest_images_100/787/,../../saved_models/vgg19/004/nearest_images_100/113/,0
207,../../saved_models/vgg19/004/nearest_images_100/674/,../../saved_models/vgg19/004/nearest_images_100/80/,-1
208,../../saved_models/vgg19/004/nearest_images_100/83/,../../saved_models/vgg19/004/nearest_images_100/330/,1
209,../../saved_models/vgg19/004/nearest_images_100/579/,../../saved_models/vgg19/004/nearest_images_100/812/,0
210,../../saved_models/vgg19/004/nearest_images_100/618/,../../saved_models/vgg19/004/nearest_images_100/276/,-1
211,../../saved_models/vgg19/004/nearest_images_100/158/,../../saved_models/vgg19/004/nearest_images_100/307/,1
212,../../saved_models/vgg19/004/nearest_images_100/875/,../../saved_models/vgg19/004/nearest_images_100/421/,-1
213,../../saved_models/vgg19/004/nearest_images_100/176/,../../saved_models/vgg19/004/nearest_images_100/506/,-1
214,../../saved_models/vgg19/004/nearest_images_100/635/,../../saved_models/vgg19/004/nearest_images_100/653/,1
215,../../saved_models/vgg19/004/nearest_images_100/296/,../../saved_models/vgg19/004/nearest_images_100/972/,1
216,../../saved_models/vgg19/004/nearest_images_100/640/,../../saved_models/vgg19/004/nearest_images_100/751/,0
217,../../saved_models/vgg19/004/nearest_images_100/109/,../../saved_models/vgg19/004/nearest_images_100/365/,-1
218,../../saved_models/vgg19/004/nearest_images_100/758/,../../saved_models/vgg19/004/nearest_images_100/418/,-1
219,../../saved_models/vgg19/004/nearest_images_100/917/,../../saved_models/vgg19/004/nearest_images_100/111/,-1
220,../../saved_models/vgg19/004/nearest_images_100/879/,../../saved_models/vgg19/004/nearest_images_100/871/,-1
221,../../saved_models/vgg19/004/nearest_images_100/539/,../../saved_models/vgg19/004/nearest_images_100/930/,-1
222,../../saved_models/vgg19/004/nearest_images_100/768/,../../saved_models/vgg19/004/nearest_images_100/648/,1
223,../../saved_models/vgg19/004/nearest_images_100/574/,../../saved_models/vgg19/004/nearest_images_100/317/,0
224,../../saved_models/vgg19/004/nearest_images_100/949/,../../saved_models/vgg19/004/nearest_images_100/915/,-1
225,../../saved_models/vgg19/004/nearest_images_100/688/,../../saved_models/vgg19/004/nearest_images_100/666/,1
226,../../saved_models/vgg19/004/nearest_images_100/111/,../../saved_models/vgg19/004/nearest_images_100/788/,1
227,../../saved_models/vgg19/004/nearest_images_100/862/,../../saved_models/vgg19/004/nearest_images_100/38/,-1
228,../../saved_models/vgg19/004/nearest_images_100/258/,../../saved_models/vgg19/004/nearest_images_100/595/,-1
229,../../saved_models/vgg19/004/nearest_images_100/422/,../../saved_models/vgg19/004/nearest_images_100/475/,1
230,../../saved_models/vgg19/004/nearest_images_100/522/,../../saved_models/vgg19/004/nearest_images_100/172/,-1
231,../../saved_models/vgg19/004/nearest_images_100/297/,../../saved_models/vgg19/004/nearest_images_100/977/,-1
232,../../saved_models/vgg19/004/nearest_images_100/34/,../../saved_models/vgg19/004/nearest_images_100/954/,0
233,../../saved_models/vgg19/004/nearest_images_100/66/,../../saved_models/vgg19/004/nearest_images_100/822/,1
234,../../saved_models/vgg19/004/nearest_images_100/197/,../../saved_models/vgg19/004/nearest_images_100/486/,1
235,../../saved_models/vgg19/004/nearest_images_100/638/,../../saved_models/vgg19/004/nearest_images_100/484/,-1
236,../../saved_models/vgg19/004/nearest_images_100/567/,../../saved_models/vgg19/004/nearest_images_100/237/,-1
237,../../saved_models/vgg19/004/nearest_images_100/495/,../../saved_models/vgg19/004/nearest_images_100/918/,0
238,../../saved_models/vgg19/004/nearest_images_100/125/,../../saved_models/vgg19/004/nearest_images_100/376/,0
239,../../saved_models/vgg19/004/nearest_images_100/25/,../../saved_models/vgg19/004/nearest_images_100/327/,-1
240,../../saved_models/vgg19/004/nearest_images_100/12/,../../saved_models/vgg19/004/nearest_images_100/899/,1
241,../../saved_models/vgg19/004/nearest_images_100/432/,../../saved_models/vgg19/004/nearest_images_100/494/,-1
242,../../saved_models/vgg19/004/nearest_images_100/717/,../../saved_models/vgg19/004/nearest_images_100/38/,-1
243,../../saved_models/vgg19/004/nearest_images_100/70/,../../saved_models/vgg19/004/nearest_images_100/516/,-1
244,../../saved_models/vgg19/004/nearest_images_100/460/,../../saved_models/vgg19/004/nearest_images_100/757/,1
245,../../saved_models/vgg19/004/nearest_images_100/676/,../../saved_models/vgg19/004/nearest_images_100/944/,-1
246,../../saved_models/vgg19/004/nearest_images_100/867/,../../saved_models/vgg19/004/nearest_images_100/385/,-1
247,../../saved_models/vgg19/004/nearest_images_100/399/,../../saved_models/vgg19/004/nearest_images_100/70/,1
248,../../saved_models/vgg19/004/nearest_images_100/184/,../../saved_models/vgg19/004/nearest_images_100/45/,1
249,../../saved_models/vgg19/004/nearest_images_100/699/,../../saved_models/vgg19/004/nearest_images_100/197/,-1
250,../../saved_models/vgg19/004/nearest_images_100/260/,../../saved_models/vgg19/004/nearest_images_100/39/,1
251,../../saved_models/vgg19/004/nearest_images_100/662/,../../saved_models/vgg19/004/nearest_images_100/647/,0
252,../../saved_models/vgg19/004/nearest_images_100/726/,../../saved_models/vgg19/004/nearest_images_100/971/,1
253,../../saved_models/vgg19/004/nearest_images_100/319/,../../saved_models/vgg19/004/nearest_images_100/373/,1
254,../../saved_models/vgg19/004/nearest_images_100/172/,../../saved_models/vgg19/004/nearest_images_100/679/,0
255,../../saved_models/vgg19/004/nearest_images_100/591/,../../saved_models/vgg19/004/nearest_images_100/643/,1
256,../../saved_models/vgg19/004/nearest_images_100/902/,../../saved_models/vgg19/004/nearest_images_100/123/,1
257,../../saved_models/vgg19/004/nearest_images_100/213/,../../saved_models/vgg19/004/nearest_images_100/221/,1
258,../../saved_models/vgg19/004/nearest_images_100/304/,../../saved_models/vgg19/004/nearest_images_100/556/,-1
259,../../saved_models/vgg19/004/nearest_images_100/849/,../../saved_models/vgg19/004/nearest_images_100/951/,1
260,../../saved_models/vgg19/004/nearest_images_100/597/,../../saved_models/vgg19/004/nearest_images_100/247/,-1
261,../../saved_models/vgg19/004/nearest_images_100/77/,../../saved_models/vgg19/004/nearest_images_100/118/,-1
262,../../saved_models/vgg19/004/nearest_images_100/13/,../../saved_models/vgg19/004/nearest_images_100/49/,1
263,../../saved_models/vgg19/004/nearest_images_100/879/,../../saved_models/vgg19/004/nearest_images_100/721/,0
264,../../saved_models/vgg19/004/nearest_images_100/253/,../../saved_models/vgg19/004/nearest_images_100/799/,1
265,../../saved_models/vgg19/004/nearest_images_100/368/,../../saved_models/vgg19/004/nearest_images_100/876/,1
266,../../saved_models/vgg19/004/nearest_images_100/769/,../../saved_models/vgg19/004/nearest_images_100/984/,1
267,../../saved_models/vgg19/004/nearest_images_100/861/,../../saved_models/vgg19/004/nearest_images_100/287/,-1
268,../../saved_models/vgg19/004/nearest_images_100/664/,../../saved_models/vgg19/004/nearest_images_100/693/,-1
269,../../saved_models/vgg19/004/nearest_images_100/177/,../../saved_models/vgg19/004/nearest_images_100/127/,-1
270,../../saved_models/vgg19/004/nearest_images_100/883/,../../saved_models/vgg19/004/nearest_images_100/649/,1
271,../../saved_models/vgg19/004/nearest_images_100/547/,../../saved_models/vgg19/004/nearest_images_100/431/,-1
272,../../saved_models/vgg19/004/nearest_images_100/869/,../../saved_models/vgg19/004/nearest_images_100/51/,0
273,../../saved_models/vgg19/004/nearest_images_100/521/,../../saved_models/vgg19/004/nearest_images_100/347/,-1
274,../../saved_models/vgg19/004/nearest_images_100/329/,../../saved_models/vgg19/004/nearest_images_100/653/,1
275,../../saved_models/vgg19/004/nearest_images_100/492/,../../saved_models/vgg19/004/nearest_images_100/849/,0
276,../../saved_models/vgg19/004/nearest_images_100/441/,../../saved_models/vgg19/004/nearest_images_100/527/,-1
277,../../saved_models/vgg19/004/nearest_images_100/872/,../../saved_models/vgg19/004/nearest_images_100/586/,-1
278,../../saved_models/vgg19/004/nearest_images_100/717/,../../saved_models/vgg19/004/nearest_images_100/898/,0
279,../../saved_models/vgg19/004/nearest_images_100/914/,../../saved_models/vgg19/004/nearest_images_100/428/,1
280,../../saved_models/vgg19/004/nearest_images_100/452/,../../saved_models/vgg19/004/nearest_images_100/336/,-1
281,../../saved_models/vgg19/004/nearest_images_100/789/,../../saved_models/vgg19/004/nearest_images_100/733/,1
282,../../saved_models/vgg19/004/nearest_images_100/716/,../../saved_models/vgg19/004/nearest_images_100/247/,0
283,../../saved_models/vgg19/004/nearest_images_100/627/,../../saved_models/vgg19/004/nearest_images_100/996/,-1
284,../../saved_models/vgg19/004/nearest_images_100/715/,../../saved_models/vgg19/004/nearest_images_100/766/,0
285,../../saved_models/vgg19/004/nearest_images_100/438/,../../saved_models/vgg19/004/nearest_images_100/848/,0
286,../../saved_models/vgg19/004/nearest_images_100/844/,../../saved_models/vgg19/004/nearest_images_100/786/,-1
287,../../saved_models/vgg19/004/nearest_images_100/242/,../../saved_models/vgg19/004/nearest_images_100/788/,1
288,../../saved_models/vgg19/004/nearest_images_100/675/,../../saved_models/vgg19/004/nearest_images_100/168/,1
289,../../saved_models/vgg19/004/nearest_images_100/8/,../../saved_models/vgg19/004/nearest_images_100/605/,0
290,../../saved_models/vgg19/004/nearest_images_100/670/,../../saved_models/vgg19/004/nearest_images_100/508/,-1
291,../../saved_models/vgg19/004/nearest_images_100/515/,../../saved_models/vgg19/004/nearest_images_100/197/,-1
292,../../saved_models/vgg19/004/nearest_images_100/572/,../../saved_models/vgg19/004/nearest_images_100/642/,0
293,../../saved_models/vgg19/004/nearest_images_100/636/,../../saved_models/vgg19/004/nearest_images_100/138/,1
294,../../saved_models/vgg19/004/nearest_images_100/927/,../../saved_models/vgg19/004/nearest_images_100/759/,-1
295,../../saved_models/vgg19/004/nearest_images_100/63/,../../saved_models/vgg19/004/nearest_images_100/519/,1
296,../../saved_models/vgg19/004/nearest_images_100/950/,../../saved_models/vgg19/004/nearest_images_100/494/,-1
297,../../saved_models/vgg19/004/nearest_images_100/737/,../../saved_models/vgg19/004/nearest_images_100/167/,-1
298,../../saved_models/vgg19/004/nearest_images_100/864/,../../saved_models/vgg19/004/nearest_images_100/629/,-1
299,../../saved_models/vgg19/004/nearest_images_100/208/,../../saved_models/vgg19/004/nearest_images_100/922/,-1
300,../../saved_models/vgg19/004/nearest_images_100/705/,../../saved_models/vgg19/004/nearest_images_100/598/,-1
301,../../saved_models/vgg19/004/nearest_images_100/774/,../../saved_models/vgg19/004/nearest_images_100/396/,-1
302,../../saved_models/vgg19/004/nearest_images_100/840/,../../saved_models/vgg19/004/nearest_images_100/520/,0
303,../../saved_models/vgg19/004/nearest_images_100/707/,../../saved_models/vgg19/004/nearest_images_100/824/,1
304,../../saved_models/vgg19/004/nearest_images_100/523/,../../saved_models/vgg19/004/nearest_images_100/260/,-1
305,../../saved_models/vgg19/004/nearest_images_100/80/,../../saved_models/vgg19/004/nearest_images_100/204/,-1
306,../../saved_models/vgg19/004/nearest_images_100/785/,../../saved_models/vgg19/004/nearest_images_100/943/,1
307,../../saved_models/vgg19/004/nearest_images_100/429/,../../saved_models/vgg19/004/nearest_images_100/577/,-1
308,../../saved_models/vgg19/004/nearest_images_100/451/,../../saved_models/vgg19/004/nearest_images_100/686/,1
309,../../saved_models/vgg19/004/nearest_images_100/810/,../../saved_models/vgg19/004/nearest_images_100/859/,-1
310,../../saved_models/vgg19/004/nearest_images_100/238/,../../saved_models/vgg19/004/nearest_images_100/850/,-1
311,../../saved_models/vgg19/004/nearest_images_100/442/,../../saved_models/vgg19/004/nearest_images_100/121/,-1
312,../../saved_models/vgg19/004/nearest_images_100/574/,../../saved_models/vgg19/004/nearest_images_100/504/,-1
313,../../saved_models/vgg19/004/nearest_images_100/10/,../../saved_models/vgg19/004/nearest_images_100/353/,-1
314,../../saved_models/vgg19/004/nearest_images_100/693/,../../saved_models/vgg19/004/nearest_images_100/865/,1
315,../../saved_models/vgg19/004/nearest_images_100/174/,../../saved_models/vgg19/004/nearest_images_100/993/,0
316,../../saved_models/vgg19/004/nearest_images_100/21/,../../saved_models/vgg19/004/nearest_images_100/210/,-1
317,../../saved_models/vgg19/004/nearest_images_100/134/,../../saved_models/vgg19/004/nearest_images_100/449/,-1
318,../../saved_models/vgg19/004/nearest_images_100/540/,../../saved_models/vgg19/004/nearest_images_100/598/,-1
319,../../saved_models/vgg19/004/nearest_images_100/416/,../../saved_models/vgg19/004/nearest_images_100/812/,1
320,../../saved_models/vgg19/004/nearest_images_100/461/,../../saved_models/vgg19/004/nearest_images_100/326/,-1
321,../../saved_models/vgg19/004/nearest_images_100/646/,../../saved_models/vgg19/004/nearest_images_100/473/,1
322,../../saved_models/vgg19/004/nearest_images_100/870/,../../saved_models/vgg19/004/nearest_images_100/162/,-1
323,../../saved_models/vgg19/004/nearest_images_100/711/,../../saved_models/vgg19/004/nearest_images_100/685/,1
324,../../saved_models/vgg19/004/nearest_images_100/738/,../../saved_models/vgg19/004/nearest_images_100/708/,1
325,../../saved_models/vgg19/004/nearest_images_100/854/,../../saved_models/vgg19/004/nearest_images_100/162/,1
326,../../saved_models/vgg19/004/nearest_images_100/540/,../../saved_models/vgg19/004/nearest_images_100/51/,-1
327,../../saved_models/vgg19/004/nearest_images_100/387/,../../saved_models/vgg19/004/nearest_images_100/354/,-1
328,../../saved_models/vgg19/004/nearest_images_100/60/,../../saved_models/vgg19/004/nearest_images_100/251/,1
329,../../saved_models/vgg19/004/nearest_images_100/51/,../../saved_models/vgg19/004/nearest_images_100/189/,1
330,../../saved_models/vgg19/004/nearest_images_100/158/,../../saved_models/vgg19/004/nearest_images_100/396/,-1
331,../../saved_models/vgg19/004/nearest_images_100/522/,../../saved_models/vgg19/004/nearest_images_100/167/,-1
332,../../saved_models/vgg19/004/nearest_images_100/291/,../../saved_models/vgg19/004/nearest_images_100/413/,1
