,left,right,comp
333,../../saved_models/vgg19/004/nearest_images_100/377/,../../saved_models/vgg19/004/nearest_images_100/325/,-1
334,../../saved_models/vgg19/004/nearest_images_100/143/,../../saved_models/vgg19/004/nearest_images_100/154/,0
335,../../saved_models/vgg19/004/nearest_images_100/813/,../../saved_models/vgg19/004/nearest_images_100/742/,1
336,../../saved_models/vgg19/004/nearest_images_100/273/,../../saved_models/vgg19/004/nearest_images_100/238/,0
337,../../saved_models/vgg19/004/nearest_images_100/456/,../../saved_models/vgg19/004/nearest_images_100/862/,1
338,../../saved_models/vgg19/004/nearest_images_100/426/,../../saved_models/vgg19/004/nearest_images_100/38/,0
339,../../saved_models/vgg19/004/nearest_images_100/121/,../../saved_models/vgg19/004/nearest_images_100/744/,1
340,../../saved_models/vgg19/004/nearest_images_100/108/,../../saved_models/vgg19/004/nearest_images_100/375/,0
341,../../saved_models/vgg19/004/nearest_images_100/610/,../../saved_models/vgg19/004/nearest_images_100/233/,1
342,../../saved_models/vgg19/004/nearest_images_100/859/,../../saved_models/vgg19/004/nearest_images_100/813/,-1
343,../../saved_models/vgg19/004/nearest_images_100/425/,../../saved_models/vgg19/004/nearest_images_100/460/,1
344,../../saved_models/vgg19/004/nearest_images_100/222/,../../saved_models/vgg19/004/nearest_images_100/802/,-1
345,../../saved_models/vgg19/004/nearest_images_100/124/,../../saved_models/vgg19/004/nearest_images_100/114/,0
346,../../saved_models/vgg19/004/nearest_images_100/314/,../../saved_models/vgg19/004/nearest_images_100/264/,-1
347,../../saved_models/vgg19/004/nearest_images_100/474/,../../saved_models/vgg19/004/nearest_images_100/293/,-1
348,../../saved_models/vgg19/004/nearest_images_100/279/,../../saved_models/vgg19/004/nearest_images_100/236/,-1
349,../../saved_models/vgg19/004/nearest_images_100/473/,../../saved_models/vgg19/004/nearest_images_100/439/,1
350,../../saved_models/vgg19/004/nearest_images_100/15/,../../saved_models/vgg19/004/nearest_images_100/633/,1
351,../../saved_models/vgg19/004/nearest_images_100/820/,../../saved_models/vgg19/004/nearest_images_100/970/,1
352,../../saved_models/vgg19/004/nearest_images_100/964/,../../saved_models/vgg19/004/nearest_images_100/566/,1
353,../../saved_models/vgg19/004/nearest_images_100/477/,../../saved_models/vgg19/004/nearest_images_100/165/,1
354,../../saved_models/vgg19/004/nearest_images_100/202/,../../saved_models/vgg19/004/nearest_images_100/955/,1
355,../../saved_models/vgg19/004/nearest_images_100/557/,../../saved_models/vgg19/004/nearest_images_100/358/,-1
356,../../saved_models/vgg19/004/nearest_images_100/694/,../../saved_models/vgg19/004/nearest_images_100/913/,0
357,../../saved_models/vgg19/004/nearest_images_100/454/,../../saved_models/vgg19/004/nearest_images_100/828/,1
358,../../saved_models/vgg19/004/nearest_images_100/673/,../../saved_models/vgg19/004/nearest_images_100/126/,0
359,../../saved_models/vgg19/004/nearest_images_100/804/,../../saved_models/vgg19/004/nearest_images_100/993/,1
360,../../saved_models/vgg19/004/nearest_images_100/369/,../../saved_models/vgg19/004/nearest_images_100/861/,0
361,../../saved_models/vgg19/004/nearest_images_100/869/,../../saved_models/vgg19/004/nearest_images_100/242/,1
362,../../saved_models/vgg19/004/nearest_images_100/340/,../../saved_models/vgg19/004/nearest_images_100/168/,1
363,../../saved_models/vgg19/004/nearest_images_100/167/,../../saved_models/vgg19/004/nearest_images_100/93/,0
364,../../saved_models/vgg19/004/nearest_images_100/863/,../../saved_models/vgg19/004/nearest_images_100/1/,-1
365,../../saved_models/vgg19/004/nearest_images_100/789/,../../saved_models/vgg19/004/nearest_images_100/368/,0
366,../../saved_models/vgg19/004/nearest_images_100/863/,../../saved_models/vgg19/004/nearest_images_100/709/,-1
367,../../saved_models/vgg19/004/nearest_images_100/245/,../../saved_models/vgg19/004/nearest_images_100/135/,0
368,../../saved_models/vgg19/004/nearest_images_100/425/,../../saved_models/vgg19/004/nearest_images_100/450/,1
369,../../saved_models/vgg19/004/nearest_images_100/701/,../../saved_models/vgg19/004/nearest_images_100/452/,1
370,../../saved_models/vgg19/004/nearest_images_100/459/,../../saved_models/vgg19/004/nearest_images_100/16/,-1
371,../../saved_models/vgg19/004/nearest_images_100/661/,../../saved_models/vgg19/004/nearest_images_100/738/,-1
372,../../saved_models/vgg19/004/nearest_images_100/586/,../../saved_models/vgg19/004/nearest_images_100/813/,1
373,../../saved_models/vgg19/004/nearest_images_100/155/,../../saved_models/vgg19/004/nearest_images_100/6/,1
374,../../saved_models/vgg19/004/nearest_images_100/724/,../../saved_models/vgg19/004/nearest_images_100/884/,1
375,../../saved_models/vgg19/004/nearest_images_100/445/,../../saved_models/vgg19/004/nearest_images_100/822/,1
376,../../saved_models/vgg19/004/nearest_images_100/356/,../../saved_models/vgg19/004/nearest_images_100/581/,1
377,../../saved_models/vgg19/004/nearest_images_100/329/,../../saved_models/vgg19/004/nearest_images_100/96/,1
378,../../saved_models/vgg19/004/nearest_images_100/489/,../../saved_models/vgg19/004/nearest_images_100/147/,1
379,../../saved_models/vgg19/004/nearest_images_100/95/,../../saved_models/vgg19/004/nearest_images_100/649/,1
380,../../saved_models/vgg19/004/nearest_images_100/671/,../../saved_models/vgg19/004/nearest_images_100/733/,1
381,../../saved_models/vgg19/004/nearest_images_100/485/,../../saved_models/vgg19/004/nearest_images_100/394/,0
382,../../saved_models/vgg19/004/nearest_images_100/509/,../../saved_models/vgg19/004/nearest_images_100/555/,-1
383,../../saved_models/vgg19/004/nearest_images_100/112/,../../saved_models/vgg19/004/nearest_images_100/775/,1
384,../../saved_models/vgg19/004/nearest_images_100/914/,../../saved_models/vgg19/004/nearest_images_100/228/,0
385,../../saved_models/vgg19/004/nearest_images_100/138/,../../saved_models/vgg19/004/nearest_images_100/420/,-1
386,../../saved_models/vgg19/004/nearest_images_100/453/,../../saved_models/vgg19/004/nearest_images_100/480/,0
387,../../saved_models/vgg19/004/nearest_images_100/433/,../../saved_models/vgg19/004/nearest_images_100/300/,1
388,../../saved_models/vgg19/004/nearest_images_100/453/,../../saved_models/vgg19/004/nearest_images_100/934/,-1
389,../../saved_models/vgg19/004/nearest_images_100/542/,../../saved_models/vgg19/004/nearest_images_100/884/,-1
390,../../saved_models/vgg19/004/nearest_images_100/347/,../../saved_models/vgg19/004/nearest_images_100/486/,0
391,../../saved_models/vgg19/004/nearest_images_100/190/,../../saved_models/vgg19/004/nearest_images_100/289/,1
392,../../saved_models/vgg19/004/nearest_images_100/980/,../../saved_models/vgg19/004/nearest_images_100/741/,1
393,../../saved_models/vgg19/004/nearest_images_100/68/,../../saved_models/vgg19/004/nearest_images_100/504/,1
394,../../saved_models/vgg19/004/nearest_images_100/96/,../../saved_models/vgg19/004/nearest_images_100/13/,0
395,../../saved_models/vgg19/004/nearest_images_100/933/,../../saved_models/vgg19/004/nearest_images_100/732/,-1
396,../../saved_models/vgg19/004/nearest_images_100/296/,../../saved_models/vgg19/004/nearest_images_100/745/,1
397,../../saved_models/vgg19/004/nearest_images_100/265/,../../saved_models/vgg19/004/nearest_images_100/174/,0
398,../../saved_models/vgg19/004/nearest_images_100/556/,../../saved_models/vgg19/004/nearest_images_100/436/,1
399,../../saved_models/vgg19/004/nearest_images_100/757/,../../saved_models/vgg19/004/nearest_images_100/375/,0
400,../../saved_models/vgg19/004/nearest_images_100/674/,../../saved_models/vgg19/004/nearest_images_100/539/,0
401,../../saved_models/vgg19/004/nearest_images_100/622/,../../saved_models/vgg19/004/nearest_images_100/369/,-1
402,../../saved_models/vgg19/004/nearest_images_100/875/,../../saved_models/vgg19/004/nearest_images_100/768/,-1
403,../../saved_models/vgg19/004/nearest_images_100/276/,../../saved_models/vgg19/004/nearest_images_100/807/,1
404,../../saved_models/vgg19/004/nearest_images_100/29/,../../saved_models/vgg19/004/nearest_images_100/889/,0
405,../../saved_models/vgg19/004/nearest_images_100/579/,../../saved_models/vgg19/004/nearest_images_100/342/,-1
406,../../saved_models/vgg19/004/nearest_images_100/290/,../../saved_models/vgg19/004/nearest_images_100/460/,0
407,../../saved_models/vgg19/004/nearest_images_100/95/,../../saved_models/vgg19/004/nearest_images_100/710/,0
408,../../saved_models/vgg19/004/nearest_images_100/594/,../../saved_models/vgg19/004/nearest_images_100/550/,-1
409,../../saved_models/vgg19/004/nearest_images_100/891/,../../saved_models/vgg19/004/nearest_images_100/899/,-1
410,../../saved_models/vgg19/004/nearest_images_100/749/,../../saved_models/vgg19/004/nearest_images_100/571/,1
411,../../saved_models/vgg19/004/nearest_images_100/883/,../../saved_models/vgg19/004/nearest_images_100/231/,1
412,../../saved_models/vgg19/004/nearest_images_100/425/,../../saved_models/vgg19/004/nearest_images_100/256/,1
413,../../saved_models/vgg19/004/nearest_images_100/624/,../../saved_models/vgg19/004/nearest_images_100/96/,1
414,../../saved_models/vgg19/004/nearest_images_100/784/,../../saved_models/vgg19/004/nearest_images_100/782/,0
415,../../saved_models/vgg19/004/nearest_images_100/742/,../../saved_models/vgg19/004/nearest_images_100/417/,-1
416,../../saved_models/vgg19/004/nearest_images_100/636/,../../saved_models/vgg19/004/nearest_images_100/548/,1
417,../../saved_models/vgg19/004/nearest_images_100/669/,../../saved_models/vgg19/004/nearest_images_100/250/,1
418,../../saved_models/vgg19/004/nearest_images_100/347/,../../saved_models/vgg19/004/nearest_images_100/276/,0
419,../../saved_models/vgg19/004/nearest_images_100/396/,../../saved_models/vgg19/004/nearest_images_100/795/,0
420,../../saved_models/vgg19/004/nearest_images_100/175/,../../saved_models/vgg19/004/nearest_images_100/869/,-1
421,../../saved_models/vgg19/004/nearest_images_100/408/,../../saved_models/vgg19/004/nearest_images_100/79/,1
422,../../saved_models/vgg19/004/nearest_images_100/267/,../../saved_models/vgg19/004/nearest_images_100/288/,1
423,../../saved_models/vgg19/004/nearest_images_100/344/,../../saved_models/vgg19/004/nearest_images_100/525/,-1
424,../../saved_models/vgg19/004/nearest_images_100/228/,../../saved_models/vgg19/004/nearest_images_100/523/,1
425,../../saved_models/vgg19/004/nearest_images_100/367/,../../saved_models/vgg19/004/nearest_images_100/643/,1
426,../../saved_models/vgg19/004/nearest_images_100/384/,../../saved_models/vgg19/004/nearest_images_100/348/,1
427,../../saved_models/vgg19/004/nearest_images_100/180/,../../saved_models/vgg19/004/nearest_images_100/705/,0
428,../../saved_models/vgg19/004/nearest_images_100/110/,../../saved_models/vgg19/004/nearest_images_100/531/,1
429,../../saved_models/vgg19/004/nearest_images_100/495/,../../saved_models/vgg19/004/nearest_images_100/122/,-1
430,../../saved_models/vgg19/004/nearest_images_100/654/,../../saved_models/vgg19/004/nearest_images_100/415/,1
431,../../saved_models/vgg19/004/nearest_images_100/832/,../../saved_models/vgg19/004/nearest_images_100/94/,-
432,../../saved_models/vgg19/004/nearest_images_100/791/,../../saved_models/vgg19/004/nearest_images_100/181/,-1
433,../../saved_models/vgg19/004/nearest_images_100/764/,../../saved_models/vgg19/004/nearest_images_100/169/,1
434,../../saved_models/vgg19/004/nearest_images_100/672/,../../saved_models/vgg19/004/nearest_images_100/813/,-1
435,../../saved_models/vgg19/004/nearest_images_100/207/,../../saved_models/vgg19/004/nearest_images_100/254/,-1
436,../../saved_models/vgg19/004/nearest_images_100/663/,../../saved_models/vgg19/004/nearest_images_100/580/,0
437,../../saved_models/vgg19/004/nearest_images_100/8/,../../saved_models/vgg19/004/nearest_images_100/863/,1
438,../../saved_models/vgg19/004/nearest_images_100/349/,../../saved_models/vgg19/004/nearest_images_100/236/,-1
439,../../saved_models/vgg19/004/nearest_images_100/504/,../../saved_models/vgg19/004/nearest_images_100/826/,0
440,../../saved_models/vgg19/004/nearest_images_100/790/,../../saved_models/vgg19/004/nearest_images_100/488/,
441,../../saved_models/vgg19/004/nearest_images_100/191/,../../saved_models/vgg19/004/nearest_images_100/676/,-1
442,../../saved_models/vgg19/004/nearest_images_100/256/,../../saved_models/vgg19/004/nearest_images_100/199/,0
443,../../saved_models/vgg19/004/nearest_images_100/930/,../../saved_models/vgg19/004/nearest_images_100/779/,-1
444,../../saved_models/vgg19/004/nearest_images_100/824/,../../saved_models/vgg19/004/nearest_images_100/215/,-1
445,../../saved_models/vgg19/004/nearest_images_100/867/,../../saved_models/vgg19/004/nearest_images_100/196/,0
446,../../saved_models/vgg19/004/nearest_images_100/433/,../../saved_models/vgg19/004/nearest_images_100/277/,0
447,../../saved_models/vgg19/004/nearest_images_100/295/,../../saved_models/vgg19/004/nearest_images_100/156/,-1
448,../../saved_models/vgg19/004/nearest_images_100/222/,../../saved_models/vgg19/004/nearest_images_100/375/,0
449,../../saved_models/vgg19/004/nearest_images_100/513/,../../saved_models/vgg19/004/nearest_images_100/409/,0
450,../../saved_models/vgg19/004/nearest_images_100/674/,../../saved_models/vgg19/004/nearest_images_100/82/,0
451,../../saved_models/vgg19/004/nearest_images_100/790/,../../saved_models/vgg19/004/nearest_images_100/826/,-1
452,../../saved_models/vgg19/004/nearest_images_100/678/,../../saved_models/vgg19/004/nearest_images_100/109/,1
453,../../saved_models/vgg19/004/nearest_images_100/824/,../../saved_models/vgg19/004/nearest_images_100/935/,-1
454,../../saved_models/vgg19/004/nearest_images_100/989/,../../saved_models/vgg19/004/nearest_images_100/56/,1
455,../../saved_models/vgg19/004/nearest_images_100/663/,../../saved_models/vgg19/004/nearest_images_100/447/,-1
456,../../saved_models/vgg19/004/nearest_images_100/998/,../../saved_models/vgg19/004/nearest_images_100/198/,0
457,../../saved_models/vgg19/004/nearest_images_100/294/,../../saved_models/vgg19/004/nearest_images_100/288/,0
458,../../saved_models/vgg19/004/nearest_images_100/53/,../../saved_models/vgg19/004/nearest_images_100/733/,-1
459,../../saved_models/vgg19/004/nearest_images_100/375/,../../saved_models/vgg19/004/nearest_images_100/386/,0
460,../../saved_models/vgg19/004/nearest_images_100/272/,../../saved_models/vgg19/004/nearest_images_100/795/,-1
461,../../saved_models/vgg19/004/nearest_images_100/956/,../../saved_models/vgg19/004/nearest_images_100/770/,-1
462,../../saved_models/vgg19/004/nearest_images_100/166/,../../saved_models/vgg19/004/nearest_images_100/509/,-1
463,../../saved_models/vgg19/004/nearest_images_100/217/,../../saved_models/vgg19/004/nearest_images_100/501/,-1
464,../../saved_models/vgg19/004/nearest_images_100/497/,../../saved_models/vgg19/004/nearest_images_100/672/,0
465,../../saved_models/vgg19/004/nearest_images_100/677/,../../saved_models/vgg19/004/nearest_images_100/884/,1
466,../../saved_models/vgg19/004/nearest_images_100/604/,../../saved_models/vgg19/004/nearest_images_100/306/,0
467,../../saved_models/vgg19/004/nearest_images_100/786/,../../saved_models/vgg19/004/nearest_images_100/118/,-1
468,../../saved_models/vgg19/004/nearest_images_100/686/,../../saved_models/vgg19/004/nearest_images_100/189/,1
469,../../saved_models/vgg19/004/nearest_images_100/145/,../../saved_models/vgg19/004/nearest_images_100/535/,1
470,../../saved_models/vgg19/004/nearest_images_100/137/,../../saved_models/vgg19/004/nearest_images_100/364/,-1
471,../../saved_models/vgg19/004/nearest_images_100/586/,../../saved_models/vgg19/004/nearest_images_100/256/,1
472,../../saved_models/vgg19/004/nearest_images_100/13/,../../saved_models/vgg19/004/nearest_images_100/593/,-1
473,../../saved_models/vgg19/004/nearest_images_100/573/,../../saved_models/vgg19/004/nearest_images_100/742/,1
474,../../saved_models/vgg19/004/nearest_images_100/238/,../../saved_models/vgg19/004/nearest_images_100/100/,0
475,../../saved_models/vgg19/004/nearest_images_100/619/,../../saved_models/vgg19/004/nearest_images_100/290/,1
476,../../saved_models/vgg19/004/nearest_images_100/946/,../../saved_models/vgg19/004/nearest_images_100/806/,-1
477,../../saved_models/vgg19/004/nearest_images_100/945/,../../saved_models/vgg19/004/nearest_images_100/628/,-1
478,../../saved_models/vgg19/004/nearest_images_100/337/,../../saved_models/vgg19/004/nearest_images_100/437/,1
479,../../saved_models/vgg19/004/nearest_images_100/110/,../../saved_models/vgg19/004/nearest_images_100/480/,1
480,../../saved_models/vgg19/004/nearest_images_100/685/,../../saved_models/vgg19/004/nearest_images_100/348/,0
481,../../saved_models/vgg19/004/nearest_images_100/596/,../../saved_models/vgg19/004/nearest_images_100/751/,1
482,../../saved_models/vgg19/004/nearest_images_100/969/,../../saved_models/vgg19/004/nearest_images_100/300/,-1
483,../../saved_models/vgg19/004/nearest_images_100/425/,../../saved_models/vgg19/004/nearest_images_100/132/,1
484,../../saved_models/vgg19/004/nearest_images_100/88/,../../saved_models/vgg19/004/nearest_images_100/135/,0
485,../../saved_models/vgg19/004/nearest_images_100/266/,../../saved_models/vgg19/004/nearest_images_100/471/,1
486,../../saved_models/vgg19/004/nearest_images_100/981/,../../saved_models/vgg19/004/nearest_images_100/524/,0
487,../../saved_models/vgg19/004/nearest_images_100/63/,../../saved_models/vgg19/004/nearest_images_100/320/,1
488,../../saved_models/vgg19/004/nearest_images_100/373/,../../saved_models/vgg19/004/nearest_images_100/362/,-1
489,../../saved_models/vgg19/004/nearest_images_100/991/,../../saved_models/vgg19/004/nearest_images_100/499/,0
490,../../saved_models/vgg19/004/nearest_images_100/274/,../../saved_models/vgg19/004/nearest_images_100/879/,1
491,../../saved_models/vgg19/004/nearest_images_100/720/,../../saved_models/vgg19/004/nearest_images_100/565/,0
492,../../saved_models/vgg19/004/nearest_images_100/997/,../../saved_models/vgg19/004/nearest_images_100/413/,1
493,../../saved_models/vgg19/004/nearest_images_100/913/,../../saved_models/vgg19/004/nearest_images_100/546/,1
494,../../saved_models/vgg19/004/nearest_images_100/184/,../../saved_models/vgg19/004/nearest_images_100/928/,1
495,../../saved_models/vgg19/004/nearest_images_100/413/,../../saved_models/vgg19/004/nearest_images_100/714/,-1
496,../../saved_models/vgg19/004/nearest_images_100/788/,../../saved_models/vgg19/004/nearest_images_100/971/,1
497,../../saved_models/vgg19/004/nearest_images_100/387/,../../saved_models/vgg19/004/nearest_images_100/230/,0
498,../../saved_models/vgg19/004/nearest_images_100/399/,../../saved_models/vgg19/004/nearest_images_100/986/,1
499,../../saved_models/vgg19/004/nearest_images_100/615/,../../saved_models/vgg19/004/nearest_images_100/691/,1
