,Unnamed: 0,left,right,comp
0,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/767/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1024/,1.0
1,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/170/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1600/,-1.0
2,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/475/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/153/,-1.0
3,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/442/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1739/,0.0
4,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/591/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/646/,1.0
5,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1799/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/258/,1.0
6,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/844/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/632/,0.0
7,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/999/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/373/,0.0
8,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/83/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/505/,0.0
9,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1483/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/638/,1.0
10,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1715/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/16/,1.0
11,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1328/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1582/,1.0
12,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1477/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1386/,1.0
13,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1452/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/936/,1.0
14,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/620/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1729/,0.0
15,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1475/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1475/,0.0
16,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1015/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1154/,0.0
17,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/495/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1812/,1.0
18,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/857/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1835/,1.0
19,0.0,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1803/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/976/,1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1625/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1196/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/520/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1540/,-1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1716/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1194/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1674/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1652/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/253/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1779/,1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1167/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1159/,-1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/373/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1117/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1864/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1582/,1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/110/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/791/,-1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1672/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1267/,1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/280/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/519/,1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/953/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/194/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/570/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/727/,1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1900/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1709/,-1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1487/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1626/,-1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/369/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/315/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/140/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1626/,-1.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/334/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/686/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/1050/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/243/,0.0
0,,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/887/,/scratch/users/jiaxun1218/saved_models/vgg19/009/epoch-100/873/,1.0
